InspectionID,District,Block,Designation,Name of inspector,InspectionPlan,InspectionDate,UdiseCode,SchoolName,Question,Observation
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,Was SMC Meeting held in last month? / एसएमसी की बैठक पिछले महीने हुई थी?,Yes / हाँ . 
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,Are minutes of SMC meeting maintained? / एसएमसी बैठक के मिनट उपलब्ध हैं ?,Yes / हाँ . 
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,"Compared to last year, has there been increase or decrease in enrolment? / पिछले साल की तुलना में, नामांकन में वृद्धि या कमी आई है?",Increased / वृद्धि हुई. 
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,Does the school provide support at pre-primary level? / क्या स्कूल प्रे प्राइमरी लेवल पर समर्थन देती है ?,Yes / हाँ . 
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,Is training for Out of School Children being done? / क्या Out of School बच्चों के लिए ट्रेनिंग अथवा प्रशिक्षण होती है ?,Yes / हाँ . 
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,Are sports activities conducted? / क्या खेल गतिविधियों का आयोजन किया जाता है?,Yes / हाँ . 
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,Are co-curricular activities conducted? / क्या अतिरिक्त पाठ्यचर्या गतिविधि आयोजित होती है?,Yes / हाँ . 
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,Has the school filled its SDP? (online or offline) / क्या स्कूल ने अपना एसडीपी भरा है?,Yes / हाँ . 
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,Do the teachers watch TheTeacherApp courses suggested in Continuous Learning Programme? / क्या शिक्षक Continuous Learning प्रोग्राम के तहत TheTeacherApp की कोर्सेज का प्रयोग करते हैं ?,"Yes, they watch the course and discuss it in the cluster meetings / हाँ, वोह कोर्सेज देखकर क्लस्टर मीटिंग्स में डिसकस करते हैं |. "
12229,CHAMBA,BANIKHET,Block   Elementary Education Officer,Man Singh,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12229.pdf,19/11/18,2010107901,GPS BANIKHET,"Enter additional remarks, if any. / अतिरिक्त टिप्पणी दर्ज करें",good
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Which class are you observing? / किस कक्षा का निरीक्षण किया जा रहा है ?,5
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,PMIS code of teacher / शिक्षक के पीएमआईएस कोड,29527
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Is the teacher using Activity Based Learning?  / क्या शिक्षक गतिविधि आधारित शिक्षा का उपयोग कर रहा है?,Yes / हाँ . 
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Are Learning Outcomes (Seekhne ke Pratifal) charts pasted in every classroom?  / क्या लर्निंग आउटकम या सीखने के प्रतीफाल चार्ट हर क्लास में लगे हैं?,Yes / हाँ . 
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Are CCE records maintained?  / क्या स्कूल ने सीसीई रिकॉर्ड अपडेटेड रखें है?,Yes / हाँ . 
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Please ask atleast 3 students questions based on Learning Outcomes. How was their performance? / सीखने के प्रतिफल के आधार पर कम से कम 3 छात्रों से प्रश्न पूछें। बच्चों का प्रदर्शन कैसा रहा?,Good / अच्छा. 
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Enter total number of students in each grade in class 3 / class 8 Maths in  the most recent assessment exams / सबसे हाल के मूल्यांकन परीक्षा में कक्षा 3 / कक्षा 8 गणित में प्रत्येक ग्रेड में छात्रों की कुल संख्या दर्ज करें,Total number of students in class 3 / class 8 / कक्षा 3 / कक्षा 8 में छात्रों की कुल संख्या. 6
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Enter total number of students in each grade in class 3 / class 8 Maths in  the most recent assessment exams / सबसे हाल के मूल्यांकन परीक्षा में कक्षा 3 / कक्षा 8 गणित में प्रत्येक ग्रेड में छात्रों की कुल संख्या दर्ज करें,Number of students in grade A / ग्रेड ए में छात्रों की संख्या. 0
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Enter total number of students in each grade in class 3 / class 8 Maths in  the most recent assessment exams / सबसे हाल के मूल्यांकन परीक्षा में कक्षा 3 / कक्षा 8 गणित में प्रत्येक ग्रेड में छात्रों की कुल संख्या दर्ज करें,Number of students in grade B  / ग्रेड बी में छात्रों की संख्या. 2
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Enter total number of students in each grade in class 3 / class 8 Maths in  the most recent assessment exams / सबसे हाल के मूल्यांकन परीक्षा में कक्षा 3 / कक्षा 8 गणित में प्रत्येक ग्रेड में छात्रों की कुल संख्या दर्ज करें,Number of students in grade C / ग्रेड सी में छात्रों की संख्या. 3
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Enter total number of students in each grade in class 3 / class 8 Maths in  the most recent assessment exams / सबसे हाल के मूल्यांकन परीक्षा में कक्षा 3 / कक्षा 8 गणित में प्रत्येक ग्रेड में छात्रों की कुल संख्या दर्ज करें,Number of students in grade D / ग्रेड डी में छात्रों की संख्या. 1
12230,KULLU,KULLU-2,Block Resource Centre Coordinator,Ravinder Katoch,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12230.pdf,19/11/18,2040201801,GPS BASHING,Enter total number of students in each grade in class 3 / class 8 Hindi in the most recent assessment exams  / सबसे हाल के मूल्यांकन परीक्षा में कक्षा 3 / कक्षा 8 हिंदी में प्रत्येक ग्रेड में छात्रों की कुल संख्या दर्ज करें,Total number of students in class 3  / कक्षा 3 में छात्रों की कुल संख्या. 6
